eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
20362.32,female,2.314576778805226,-508.57,0.0,0.0,0.0,8629.11,0.0,0.0,0.0,2324.08,0.0,434.05,-1667.8,State2,District1,10.0
11708.35,male,1.0190186304873188,3925.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3,10.0
11633.89,female,1.9043641252154495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.74,0.0,420.63,-1108.89,State3,District5,10.0
21151.93,male,1.2323867068123642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691.9,0.0,-1036.22,State3,District2,10.0
19294.04,male,2.7049058845117004,34053.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,10.0
19044.71,male,1.0407694688701137,20793.55,0.0,1490.09,0.0,0.0,0.0,0.0,0.0,2829.51,0.0,0.0,0.0,State2,District1,10.0
21827.84,male,1.7632969574718966,0.0,0.0,0.0,11659.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,10.0
28170.82,male,1.9544501803546976,25385.19,6901.53,0.0,11704.82,0.0,2700.14,0.0,0.0,1353.16,0.0,0.0,0.0,State3,District4,10.0
20350.96,female,2.3007085450906297,-708.45,0.0,0.0,0.0,0.0,2557.39,0.0,664.98,0.0,2113.57,0.0,0.0,State2,District4,10.0
13798.59,female,1.432720920023881,21538.5,0.0,0.0,0.0,0.0,0.0,0.0,4228.92,0.0,0.0,0.0,-789.97,State2,District4,10.0
16902.44,female,1.7472497407656193,17203.58,12231.23,3156.33,11872.63,0.0,0.0,0.0,0.0,1743.53,0.0,0.0,0.0,State3,District4,10.0
23798.34,female,2.9456651098775266,29197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2492.62,State2,District2,10.0
18473.83,male,1.1372883930740914,16114.86,0.0,3941.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
21658.48,male,1.5028400247397569,38390.64,-3633.33,2155.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2,10.0
19998.61,male,2.3498093810701723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362.34,0.0,0.0,-1840.64,State3,District5,10.0
25305.98,male,1.4817856861076772,27177.11,631.47,0.0,0.0,0.0,0.0,0.0,0.0,2913.0,0.0,1300.98,-1142.53,State3,District4,10.0
22927.86,male,2.5306981243645046,7672.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.64,0.0,0.0,-1496.18,State2,District4,10.0
13100.21,female,1.7143570888316162,0.0,0.0,1523.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
22368.47,male,1.8674329167754389,0.0,0.0,0.0,16193.75,0.0,0.0,0.0,6917.73,0.0,0.0,0.0,-1876.23,State2,District5,10.0
14269.05,male,2.6458135485611702,0.0,619.77,0.0,3977.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5,10.0
29641.82,male,1.9848361940807748,29854.73,0.0,0.0,10787.27,0.0,0.0,0.0,0.0,1523.03,0.0,461.62,-1579.49,State3,District5,10.0
26805.78,male,1.8236109005275578,12892.5,24607.98,0.0,14689.59,0.0,0.0,0.0,0.0,1772.84,4405.98,177.45,0.0,State3,District3,10.0
35261.93,male,1.416580672263833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.09,State1,District3,10.0
6336.0,male,1.2554169195726428,7455.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.07,1988.81,2931.95,0.0,State1,District5,10.0
22693.42,female,1.5891331149652692,0.0,0.0,2362.36,0.0,0.0,0.0,0.0,0.0,1767.79,0.0,528.99,0.0,State3,District5,10.0
14043.82,female,2.1766575013737084,-67.93,3367.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,10.0
24990.84,female,2.883501444590376,15076.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.27,0.0,0.0,-690.4,State1,District3,10.0
17959.37,female,2.3492085651180865,7972.37,0.0,0.0,0.0,0.0,4130.02,0.0,0.0,0.0,0.0,3296.07,-1626.19,State2,District1,10.0
21153.18,female,1.276715893474236,19592.5,0.0,0.0,0.0,0.0,0.0,0.0,5582.12,3031.97,0.0,0.0,0.0,State1,District1,10.0
29962.49,female,2.2938251323249164,0.0,0.0,0.0,10067.98,0.0,0.0,0.0,0.0,0.0,3722.8,0.0,0.0,State1,District2,10.0
19652.75,female,1.0282073761005182,15570.11,0.0,0.0,0.0,7774.71,0.0,0.0,0.0,0.0,0.0,0.0,-1815.08,State1,District4,10.0
13001.22,female,2.6639339135585836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.88,0.0,0.0,0.0,-1463.94,State2,District5,10.0
22389.57,female,1.0198031269943724,20807.84,0.0,0.0,14932.43,9177.52,0.0,0.0,0.0,0.0,0.0,0.0,-1577.9,State1,District2,10.0
17904.09,male,1.5299511087637712,-2336.54,0.0,0.0,9459.52,0.0,0.0,0.0,0.0,1624.11,4066.46,1946.13,0.0,State1,District4,10.0
15287.02,female,2.0280140284821506,23245.62,0.0,0.0,0.0,0.0,0.0,0.0,3108.54,0.0,1250.97,0.0,-1868.47,State2,District3,10.0
17884.3,female,2.7116623923002923,15466.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17,-574.77,State2,District5,10.0
27773.18,female,1.8067465477650337,7248.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.14,-1449.7,State2,District1,10.0
11949.96,male,2.860008132573336,21646.99,0.0,0.0,11808.34,0.0,0.0,0.0,0.0,1475.44,0.0,473.13,0.0,State3,District5,10.0
23311.48,female,2.161184596041438,23955.4,2482.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.93,-578.02,State2,District2,10.0
20932.49,female,1.1104919092522307,-6902.79,6058.1,6028.75,0.0,0.0,0.0,0.0,1669.63,2739.68,3581.67,278.44,0.0,State1,District1,10.0
24535.39,female,2.0488371140212003,0.0,17818.75,0.0,0.0,0.0,0.0,0.0,0.0,2351.75,2282.86,0.0,-1444.01,State3,District5,10.0
23737.41,male,2.9339605827501343,0.0,18086.3,0.0,0.0,0.0,0.0,0.0,0.0,2213.38,0.0,0.0,-1020.05,State3,District2,10.0
25321.27,male,2.7097682363526063,19349.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2,10.0
18056.75,male,1.9848270847480345,21605.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.69,-959.85,State3,District1,10.0
12702.43,female,1.9355043030820904,11878.57,0.0,7631.14,0.0,0.0,0.0,5291.45,0.0,0.0,1897.4,65.74,0.0,State1,District3,10.0
9255.91,female,1.7749443776222693,29681.03,0.0,0.0,10139.86,0.0,0.0,0.0,0.0,0.0,3705.56,0.0,-769.36,State3,District3,10.0
20175.34,female,1.564371861362741,0.0,2745.62,0.0,0.0,0.0,0.0,0.0,6155.56,0.0,0.0,0.0,0.0,State3,District2,10.0
18790.81,female,1.6552260866882684,22611.8,0.0,6187.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.04,0.0,State1,District5,10.0
13944.38,female,2.2360394091386784,0.0,7851.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
15999.73,male,1.3057292381628984,21246.59,0.0,-1022.9,0.0,0.0,0.0,6430.26,0.0,660.32,0.0,0.0,-1277.47,State2,District4,10.0
17021.55,male,2.9013846353067247,21752.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.89,0.0,0.0,0.0,State3,District3,10.0
19115.83,male,1.6455565754768666,3956.84,0.0,2095.26,0.0,4597.45,0.0,0.0,0.0,1717.97,0.0,0.0,-1272.08,State2,District3,10.0
19103.13,female,2.7168307135621212,1819.52,0.0,0.0,0.0,0.0,0.0,0.0,1609.76,0.0,0.0,0.0,-1077.72,State3,District5,10.0
23051.84,male,2.0212522092213554,0.0,0.0,0.0,0.0,0.0,3548.12,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
26884.87,male,1.3187524478148078,10469.71,0.0,4597.27,0.0,0.0,1372.58,0.0,0.0,0.0,0.0,0.0,-273.58,State2,District2,10.0
19369.84,female,2.5554315532804885,17516.03,0.0,0.0,9988.28,0.0,0.0,0.0,0.0,0.0,0.0,215.84,-1404.51,State3,District3,10.0
25136.18,female,2.6075832221093656,12164.57,0.0,0.0,0.0,0.0,0.0,10883.74,0.0,876.27,0.0,0.0,0.0,State3,District2,10.0
16509.36,male,2.5386028409698294,-4312.54,0.0,6384.47,0.0,0.0,0.0,0.0,0.0,1508.65,0.0,0.0,-648.31,State1,District4,10.0
19091.96,female,2.213444363745943,0.0,0.0,0.0,8214.21,0.0,0.0,0.0,0.0,5041.87,0.0,0.0,0.0,State1,District4,10.0
15391.34,female,2.734854479949653,0.0,0.0,0.0,10416.48,6981.45,0.0,0.0,0.0,0.0,0.0,1799.78,-1939.62,State3,District3,10.0
16411.92,male,1.2732486184001945,11417.43,19589.97,0.0,12526.77,0.0,0.0,0.0,0.0,2172.2,0.0,1188.93,0.0,State3,District4,10.0
17265.25,male,1.4009457347498993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.95,0.0,State3,District1,10.0
16789.1,female,2.1818722598376565,18.31,5281.62,3936.05,0.0,0.0,0.0,0.0,4380.09,1056.09,0.0,0.0,0.0,State1,District4,10.0
30677.81,female,1.517280749263581,24608.85,12831.85,0.0,0.0,0.0,0.0,5876.16,0.0,0.0,0.0,689.02,-894.25,State2,District5,10.0
9624.86,male,2.1638243394991536,0.0,0.0,0.0,13346.46,0.0,0.0,0.0,1979.74,0.0,2192.97,0.0,-2111.48,State2,District1,10.0
22611.93,female,1.5376923811819236,16608.07,0.0,6149.84,0.0,0.0,0.0,7048.42,6772.28,0.0,0.0,690.19,-70.87,State2,District2,10.0
18408.22,male,2.777232926231437,9680.83,25177.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4,10.0
26615.94,male,2.332688917074899,33904.46,0.0,0.0,7932.95,0.0,0.0,0.0,5194.13,0.0,0.0,0.0,-749.18,State3,District2,10.0
14215.33,male,1.0748434829693096,0.0,0.0,0.0,13473.08,0.0,0.0,0.0,0.0,2478.49,0.0,1271.84,-1807.99,State3,District2,10.0
25240.35,male,2.649572939626468,20026.91,6966.25,0.0,7794.82,0.0,0.0,0.0,0.0,1427.26,0.0,0.0,0.0,State1,District3,10.0
21044.01,female,2.100918017913707,22782.87,0.0,0.0,11902.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1904.02,State3,District4,10.0
24211.15,male,2.344388042530346,17876.51,12812.04,0.0,0.0,0.0,0.0,0.0,630.84,3118.79,0.0,0.0,-446.21,State1,District4,10.0
13297.82,male,1.0321960696973436,21934.11,0.0,0.0,17193.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4,10.0
25037.6,male,2.1807922806479993,20625.35,7372.38,5050.13,0.0,0.0,0.0,0.0,9286.82,1888.51,0.0,0.0,-1756.51,State3,District4,10.0
15692.13,male,1.1427485866512936,2482.52,5030.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.49,-468.58,State2,District4,10.0
26537.9,male,1.7245600268783021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.54,-1170.48,State2,District1,10.0
18754.25,male,1.124130936695179,20238.11,17856.64,0.0,0.0,0.0,0.0,0.0,0.0,2600.08,0.0,620.36,-1118.35,State2,District4,10.0
23322.2,female,2.057777058121901,-5999.92,21444.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
22942.91,male,1.7068835395991149,0.0,0.0,0.0,0.0,0.0,0.0,8026.72,6703.27,0.0,0.0,0.0,0.0,State2,District1,10.0
19518.36,female,2.895381825556758,13923.73,-3276.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807.83,0.0,State1,District3,10.0
21276.55,female,2.9322307655791806,0.0,0.0,0.0,0.0,5091.67,0.0,0.0,0.0,0.0,0.0,0.0,-963.79,State3,District3,10.0
19543.44,female,2.056244443799912,0.0,0.0,0.0,0.0,0.0,3400.21,0.0,0.0,0.0,0.0,1278.83,0.0,State1,District4,10.0
16467.27,female,1.3569418917915788,0.0,0.0,0.0,0.0,0.0,0.0,5561.72,0.0,0.0,2677.28,0.0,0.0,State3,District4,10.0
13002.02,female,2.0558974604587608,30165.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.56,0.0,0.0,0.0,State2,District2,10.0
28285.41,male,1.2792369082126007,11198.85,0.0,0.0,11117.6,0.0,0.0,0.0,0.0,0.0,3030.56,0.0,-1578.52,State3,District2,10.0
19350.81,male,2.9944701594364274,13624.71,0.0,0.0,0.0,0.0,0.0,0.0,5967.62,0.0,3047.97,457.28,-1919.04,State2,District3,10.0
13385.41,male,2.640797376782891,11841.42,0.0,3899.92,6083.01,0.0,0.0,0.0,6072.24,1310.79,0.0,0.0,-1380.81,State1,District1,10.0
27910.95,female,1.671953789428246,15985.54,0.0,4429.96,7676.12,0.0,0.0,0.0,0.0,1096.34,0.0,564.85,-198.19,State3,District2,10.0
29965.74,female,1.1178287382928247,0.0,6638.02,0.0,0.0,0.0,0.0,0.0,7559.77,1891.47,0.0,1463.04,-1394.43,State2,District4,10.0
26247.54,male,1.0634777611757404,-8467.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.86,0.0,0.0,State3,District1,10.0
26490.51,male,1.8736948659922095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.63,-755.56,State2,District3,10.0
17857.77,female,1.8595751523664616,6328.31,0.0,5917.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.9,State1,District4,10.0
23658.02,female,1.1415480531569306,0.0,0.0,0.0,0.0,0.0,0.0,9896.58,0.0,0.0,0.0,0.0,-1623.74,State2,District1,10.0
19254.37,female,1.4002245220647713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168.61,State1,District2,10.0
20335.79,female,2.9002157951985903,0.0,9047.18,0.0,5399.83,0.0,0.0,0.0,0.0,2696.89,0.0,2484.34,-436.31,State1,District2,10.0
26744.6,female,1.6719122217675804,12264.64,10143.61,0.0,0.0,0.0,3368.76,0.0,0.0,0.0,0.0,607.11,-1236.62,State1,District2,10.0
16829.29,male,1.886856243719308,8704.26,0.0,0.0,0.0,0.0,0.0,0.0,5432.93,1506.8,2182.33,703.68,0.0,State1,District5,10.0
20467.96,female,1.6349923424146808,9839.42,0.0,0.0,8091.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.36,State3,District2,10.0
10915.17,male,2.8132292829246923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.68,-1213.49,State3,District5,10.0
19360.7,male,1.4996951992971543,0.0,0.0,0.0,0.0,0.0,2547.67,0.0,0.0,0.0,0.0,738.43,-1467.46,State2,District4,10.0
17061.49,female,1.6581945929860697,17412.68,0.0,0.0,11376.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
22368.18,male,2.7484749238694617,0.0,-6194.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-889.5,State1,District5,10.0
23174.53,male,2.669083537117367,11788.1,0.0,4004.19,0.0,0.0,0.0,0.0,0.0,2080.2,0.0,1390.26,0.0,State3,District5,10.0
16906.47,male,2.219916528920187,14463.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1527.62,State2,District3,10.0
25772.89,female,1.4219212352777273,24245.18,0.0,3721.97,11931.12,0.0,0.0,0.0,2895.33,0.0,0.0,0.0,0.0,State2,District2,10.0
21933.81,female,1.1757133245617233,9810.07,0.0,0.0,0.0,0.0,2335.59,0.0,0.0,0.0,4288.4,0.0,-1164.98,State2,District1,10.0
13178.93,female,1.5076699075043265,35920.64,-6211.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2,10.0
25966.55,male,2.8942312494814866,19046.46,11167.67,0.0,0.0,0.0,0.0,0.0,2195.62,2854.57,0.0,66.7,-642.83,State1,District4,10.0
11474.95,female,2.3609759581768808,0.0,10028.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-367.89,State3,District3,10.0
10756.51,male,1.890739796659006,22865.15,0.0,0.0,12387.91,0.0,3937.09,0.0,5810.55,0.0,0.0,1447.06,-1218.26,State1,District1,10.0
27001.12,female,2.881991675805909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4,10.0
21951.01,female,2.6004347085709787,7374.05,-11532.24,0.0,12828.9,0.0,0.0,0.0,0.0,1494.38,0.0,248.91,-666.17,State3,District3,10.0
28331.99,female,1.3007291600160762,20643.98,127.01,0.0,18226.02,0.0,0.0,0.0,0.0,2657.49,0.0,0.0,-1465.98,State3,District4,10.0
27758.16,female,2.5535813230766666,3583.3,0.0,0.0,0.0,0.0,0.0,9838.92,0.0,0.0,0.0,49.88,0.0,State3,District3,10.0
18745.04,female,2.5058022993616875,4241.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,-779.58,State1,District5,10.0
16473.98,female,1.4054173674448787,11856.41,4895.35,2264.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1155.66,State2,District5,10.0
14180.64,female,2.6327942710886836,7176.76,0.0,3345.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4,10.0
20824.76,female,2.574235234434876,14950.98,13683.05,0.0,8472.24,7111.83,3665.78,8687.78,0.0,0.0,0.0,4227.83,0.0,State3,District3,10.0
15263.16,male,1.2954568286112411,12154.6,0.0,0.0,0.0,0.0,0.0,0.0,3835.61,890.81,0.0,371.66,-809.27,State3,District5,10.0
10817.98,male,2.4843285882233346,0.0,15858.79,0.0,11274.47,0.0,0.0,0.0,0.0,1461.21,0.0,0.0,-1613.14,State3,District3,10.0
12634.63,female,2.8478196661485504,15612.03,0.0,5912.41,14169.42,0.0,0.0,0.0,0.0,0.0,0.0,1902.83,-924.27,State2,District4,10.0
13549.53,male,1.0198025820057728,3756.72,0.0,4566.72,0.0,0.0,0.0,0.0,0.0,963.45,0.0,2556.69,-575.08,State1,District1,10.0
19730.93,female,2.767602498852598,23550.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.77,0.0,0.0,0.0,State3,District1,10.0
18062.74,male,1.4378688156038828,0.0,0.0,0.0,0.0,0.0,0.0,6278.94,4423.81,0.0,0.0,493.87,-19.36,State3,District4,10.0
14348.26,male,2.486729888086627,-2447.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-363.23,State3,District3,10.0
11597.7,female,2.5586339503836046,13208.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.72,-809.25,State1,District5,10.0
23842.27,male,2.778499142636629,0.0,-11862.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.81,-1247.46,State1,District3,10.0
21037.34,male,2.287708700981077,20440.56,-2672.89,0.0,0.0,0.0,0.0,0.0,3108.19,3718.96,2501.45,0.0,0.0,State3,District3,10.0
20017.66,male,2.2023313815305503,27506.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1022.47,State2,District5,10.0
21041.07,female,1.660295114294328,1865.27,0.0,5497.76,11347.13,0.0,0.0,0.0,3553.16,0.0,0.0,0.0,-1052.9,State1,District2,10.0
34453.08,male,1.469134048995549,-9155.02,0.0,0.0,0.0,0.0,0.0,5435.91,0.0,0.0,0.0,3415.81,0.0,State3,District5,10.0
19236.28,male,1.2506582185935613,23100.76,0.0,0.0,7730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1489.13,State1,District3,10.0
16452.74,male,1.2501352977432876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.44,3241.79,0.0,-1357.5,State3,District5,10.0
33055.57,male,2.656913912392252,4609.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.03,0.0,0.0,-1037.71,State2,District1,10.0
24012.4,male,1.8055416418342136,19810.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1584.45,State3,District4,10.0
21972.98,male,2.596687840603634,23054.02,5618.8,0.0,8731.36,0.0,0.0,6173.27,4334.11,0.0,0.0,427.44,0.0,State1,District4,10.0
15123.01,female,2.64406879638278,-7527.89,0.0,0.0,0.0,0.0,0.0,0.0,4104.97,0.0,3212.78,1370.94,-1079.23,State2,District3,10.0
17699.31,male,1.0374883160964965,16744.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.32,0.0,State1,District1,10.0
19823.92,female,2.2353213629536537,19107.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5,10.0
9418.46,female,1.0918920111461914,2285.39,0.0,4508.7,9633.03,0.0,0.0,0.0,1032.77,1094.44,0.0,0.0,0.0,State2,District2,10.0
24468.32,female,2.368650989677141,10448.08,0.0,3900.49,0.0,0.0,0.0,0.0,3263.92,0.0,3050.19,0.0,-852.39,State2,District4,10.0
18401.23,male,1.3102691594650804,18390.79,0.0,0.0,13535.83,0.0,0.0,0.0,0.0,0.0,0.0,106.87,0.0,State1,District5,10.0
23783.46,male,2.9724833352970537,4587.15,-1459.86,0.0,0.0,0.0,4875.47,0.0,0.0,1395.68,2368.76,0.0,0.0,State2,District2,10.0
23031.22,male,2.0794833628624296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.21,-751.09,State1,District1,10.0
16598.56,male,2.920623298515771,17874.12,5747.97,8494.78,0.0,0.0,0.0,0.0,0.0,3037.41,2814.51,2952.42,0.0,State1,District2,10.0
26101.43,male,2.701817556755936,0.0,0.0,0.0,0.0,4844.09,5032.11,0.0,0.0,0.0,0.0,596.03,0.0,State1,District3,10.0
25895.5,female,2.604495670356914,9263.81,8710.44,0.0,8832.07,9588.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.0
28374.44,female,1.6177935425537793,9621.16,0.0,0.0,0.0,0.0,0.0,7750.62,2288.32,0.0,3749.56,0.0,0.0,State3,District3,10.0
15668.77,male,2.7699178266119775,13759.16,0.0,0.0,9020.08,0.0,0.0,0.0,0.0,2804.97,2138.36,0.0,0.0,State1,District5,10.0
14438.15,female,1.165627761093485,12128.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.69,0.0,-1430.32,State3,District5,10.0
21118.94,female,1.7980640733266624,26824.4,0.0,2114.98,0.0,0.0,0.0,9913.38,0.0,2408.04,0.0,684.59,0.0,State1,District1,10.0
24188.11,male,1.6421714551072564,22505.11,3807.54,0.0,0.0,0.0,0.0,2633.92,3222.7,1673.28,0.0,53.12,-986.59,State1,District4,10.0
16805.73,female,2.7523094294055954,0.0,0.0,0.0,9305.73,0.0,0.0,0.0,0.0,4212.36,0.0,0.0,0.0,State1,District4,10.0
17260.74,female,2.8032276442752186,7027.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2947.91,0.0,1128.85,0.0,State1,District5,10.0
24922.37,female,2.775242608129738,3336.51,0.0,0.0,0.0,0.0,2366.14,0.0,0.0,1460.29,0.0,2759.34,-1234.96,State2,District4,10.0
18141.08,female,2.2201238881428855,29754.15,0.0,0.0,0.0,0.0,0.0,0.0,7353.25,0.0,2897.77,0.0,0.0,State3,District2,10.0
28873.85,male,1.8612076570767826,28688.44,0.0,0.0,10147.57,0.0,0.0,0.0,3613.96,1452.11,0.0,0.0,-210.15,State1,District4,10.0
19141.36,female,1.6379052589483603,23864.11,0.0,0.0,13139.81,0.0,0.0,0.0,0.0,0.0,0.0,1092.6,-903.84,State3,District2,10.0
18280.35,female,1.9031623468947867,0.0,0.0,7515.03,0.0,8494.68,0.0,0.0,0.0,0.0,0.0,480.72,0.0,State2,District5,10.0
28033.67,male,2.3582236109090955,6643.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.81,0.0,0.0,0.0,State3,District4,10.0
28200.41,female,2.888732985965916,13180.65,0.0,0.0,0.0,8000.38,1303.38,0.0,0.0,0.0,0.0,0.0,-1007.24,State2,District3,10.0
17368.93,female,1.4811156550707065,16250.83,0.0,0.0,0.0,0.0,0.0,0.0,4317.31,2018.0,0.0,582.89,0.0,State2,District5,10.0
8662.96,female,1.6483719214527368,31448.96,0.0,3357.51,6254.61,0.0,0.0,0.0,0.0,0.0,2341.81,0.0,-1191.85,State2,District3,10.0
16503.81,male,2.1856437894891387,-5406.21,0.0,7230.26,12237.04,0.0,0.0,0.0,0.0,1203.86,0.0,0.0,0.0,State3,District5,10.0
20127.5,male,1.412973048719125,0.0,0.0,0.0,0.0,5144.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4,10.0
17856.48,female,2.851765977841687,16444.5,11777.75,6684.7,10492.72,0.0,0.0,0.0,0.0,0.0,0.0,1326.98,-448.62,State3,District2,10.0
22917.73,male,1.7086294691355812,984.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11,State2,District5,10.0
20353.95,female,1.9549465143143736,15117.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
20542.72,female,2.1208430748988896,19188.7,0.0,0.0,13055.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2,10.0
28942.06,female,2.0193833271613286,24642.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.13,296.01,0.0,State1,District2,10.0
17321.02,female,2.9817074364101392,17457.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.5,719.52,0.0,State2,District1,10.0
23715.99,female,1.4702026192512356,17842.34,26075.61,0.0,0.0,0.0,0.0,0.0,4698.62,0.0,0.0,0.0,401.38,State3,District3,10.0
18392.43,male,1.475581842167999,1384.26,7774.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
17064.34,male,2.9862232066917875,23372.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.46,0.0,1291.57,0.0,State1,District3,10.0
19255.55,male,2.691709698506118,4432.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
24751.58,male,1.7492347579954146,30577.45,0.0,0.0,0.0,0.0,0.0,6925.51,0.0,0.0,0.0,0.0,-444.35,State1,District4,10.0
11638.6,female,1.5145541155691786,0.0,1232.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.98,455.75,0.0,State3,District1,10.0
20881.14,female,1.61243870849971,9616.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737.75,State3,District1,10.0
23630.46,female,1.2711540755754545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486.88,0.0,365.72,-263.45,State2,District1,10.0
20742.93,male,2.472962341773364,0.0,0.0,0.0,9483.53,0.0,0.0,0.0,-233.95,0.0,0.0,1144.91,-1029.47,State3,District5,10.0
